ECU Absolute Time,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage
2024-06-11 15:43:59.051336960+08:00,999,0.757501585,0,0.053710756,0,29.530627446000004,-0.00031372799999829226,1,5,0.0,63.28125,-0.001254911999993169,0.9999528959999999,0,8,14.031244612,13.109369966,326,484,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.652343327,0.0,1,3084,10600,2139,180.0,1,5,119,0.0,1.692,1.28,-0.004407296000000116,51,63,0.138671804,0.209960228,14.062184279,0.039062368,25.21651104,0.214843024
2024-06-11 15:43:59.458650112+08:00,999,0.757501585,0,0.053710756,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,65.15625,-0.001254911999993169,0.9999528959999999,0,8,14.640619378,13.109369966,337,499,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.140624708,0.0,1,2993,10600,2139,180.0,1,2,119,0.0,1.688,0.884,4.369013715999998,51,63,0.138671804,0.209960228,14.249678396,0.039062368,24.472444080000002,0.214843024
2024-06-11 15:43:59.883846912+08:00,999,0.757501585,0,0.058593552,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,66.09375,-0.001254911999993169,0.9999528959999999,0,24,14.796869317999999,13.109369966,339,502,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.1367184590000001,0.0,1,2961,10600,2139,180.0,1,2,119,0.0,1.72,0.88,13.066057911999998,51,63,0.138671804,0.209960228,14.062184279,0.058593552,24.210794160000003,0.214843024
2024-06-11 15:44:00.311376128+08:00,999,0.757501585,0,0.053710756,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,66.5625,-0.001254911999993169,0.9999528959999999,128,24,14.078119594,13.109369966,331,498,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.1054684670000001,0.0,1,2940,10600,2139,180.0,1,2,119,0.0,1.744,0.856,15.364569424000003,51,63,0.138671804,0.209960228,14.187180356999999,0.087890328,24.0390864,0.214843024
2024-06-11 15:44:00.649168896+08:00,999,0.757501585,0,0.053710756,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,67.03125,-0.001254911999993169,0.9999528959999999,128,24,14.390619474,13.109369966,335,507,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.078124724,0.0,1,2912,10600,2139,180.0,1,2,119,0.0,1.744,0.836,10.266638835999998,51,63,0.138671804,0.209960228,13.999686239999999,0.810544136,23.81014272,0.214843024
2024-06-11 15:44:01.053908224+08:00,999,0.757501585,0,0.053710756,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,68.4375,-0.001254911999993169,0.9999528959999999,128,24,15.328119114,13.109369966,346,511,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.117187214,0.0,1,2859,10600,2139,180.0,1,2,119,0.0,1.728,0.864,7.268028448000003,51,63,0.138671804,0.209960228,14.124682318,0.39062368000000003,23.37678504,0.214843024
2024-06-11 15:44:01.460752128+08:00,999,0.757501585,0,0.053710756,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,69.84375,-0.001254911999993169,0.9999528959999999,128,24,17.296868358,13.109369966,369,545,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.175780949,0.0,1,2776,10600,2139,180.0,1,2,119,0.0,1.768,0.912,0.07077765999999741,51,63,0.138671804,0.209960228,13.999686239999999,0.849606504,22.698130560000003,0.214843024
2024-06-11 15:44:01.795678976+08:00,999,0.757501585,0,0.058593552,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,71.25,-0.001254911999993169,0.9999528959999999,128,24,18.28124298,13.093744972,381,563,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.152343455,0.0,1,2718,10600,2139,180.0,1,2,119,0.0,1.852,0.892,-7.126473128000001,51,63,0.138671804,0.209960228,14.124682318,0.844723708,22.22389008,0.214843024
2024-06-11 15:44:02.203372032+08:00,999,0.757501585,0,0.058593552,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,74.0625,-0.001254911999993169,0.9999528959999999,0,24,20.437492152,13.093744972,404,588,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.390624644,0.0,1,2587,10600,2139,180.0,1,2,119,0.0,1.8760000000000001,1.076,-0.128413651999999,51,63,0.138671804,0.209960228,13.999686239999999,0.092773124,21.152760720000003,0.214843024
2024-06-11 15:44:02.606318080+08:00,999,0.757501585,0,0.063476348,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,77.34375,-0.001254911999993169,0.9999528959999999,128,24,23.59374094,13.093744972,426,619,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.621093335,0.0,1,2446,10600,2139,180.0,1,2,119,0.0,1.9000000000000001,1.256,1.0716163600000002,51,63,0.138671804,0.209960228,13.999686239999999,0.322264536,19.99986576,0.214843024
2024-06-11 15:44:03.013195008+08:00,999,0.757501585,0,0.068359144,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,78.28125,-0.001254911999993169,0.9999528959999999,128,24,26.062489992,13.093744972,443,639,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.773437046,0.0,1,2389,10600,2139,180.0,1,2,119,0.0,2.008,1.3760000000000001,0.27485111200000034,51,63,0.138671804,0.209960228,14.062184279,0.87890328,19.53380184,0.214843024
2024-06-11 15:44:03.461395968+08:00,999,0.757501585,0,0.068359144,0,11.718313722000005,0.4684313700000011,0,5,0.0,78.28125,-0.001254911999993169,0.9999528959999999,128,28,28.062489224,13.093744972,457,664,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.894530765,0.0,1,2232,10600,2262,180.0,1,2,119,0.0,2.056,1.468,-0.6215097920000012,51,63,0.138671804,0.209960228,13.999686239999999,0.888668872,18.250081920000003,0.214843024
2024-06-11 15:44:03.913145088+08:00,999,0.757501585,0,0.068359144,0,11.718313722000005,0.4684313700000011,0,5,0.0,77.34375,-0.938745107999992,0.9999528959999999,128,28,29.37498872,13.078119978,466,684,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.968749496,0.0,1,2119,10600,2134,180.0,1,2,119,0.0,2.068,1.524,-1.418275040000001,51,63,0.138671804,0.209960228,13.749694084,0.90331726,17.326130640000002,0.214843024
2024-06-11 15:44:04.361409024+08:00,999,0.757501585,0,0.068359144,0,9.84333333,-1.406549022,0,5,0.0,76.40625,-1.8762353039999908,0.9999528959999999,128,28,30.343738348,13.078119978,472,697,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.019530733,0.0,1,2089,10600,2022,180.0,1,2,119,0.0,2.12,1.564,-2.115444631999999,51,63,0.138671804,0.209960228,13.749694084,0.90331726,17.08083384,0.214843024
2024-06-11 15:44:04.813128960+08:00,999,0.757501585,0,0.07324194,0,8.905843134000001,-2.344039217999999,0,5,0.0,75.46875,-2.8137254999999897,0.9999528959999999,128,28,31.64061285,13.078119978,481,713,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.089843215,0.0,1,1981,10600,1894,180.0,1,2,119,0.0,2.248,1.62,-2.912209879999999,51,63,0.138671804,0.209960228,13.749694084,0.9130828520000001,16.19776536,0.214843024
2024-06-11 15:44:05.261357056+08:00,999,0.757501585,0,0.07324194,0,7.968352938000002,-3.2815294139999978,0,5,0.0,75.46875,-2.8137254999999897,0.9999528959999999,128,28,33.12498728,13.078119978,490,729,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.1679681950000003,0.0,1,1931,10600,1800,180.0,1,2,119,0.0,2.14,1.68,-3.6093794720000005,51,63,0.138671804,0.209960228,13.937188201,0.9130828520000001,15.78893736,0.214843024
2024-06-11 15:44:05.713144064+08:00,999,0.757501585,0,0.083007532,0,7.030862742000004,-4.21901961,0,5,0.0,75.46875,-2.8137254999999897,0.9999528959999999,128,28,32.640612466,13.078119978,487,723,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.121093207,0.0,1,1954,10600,1800,180.0,1,2,119,0.0,2.236,1.6440000000000001,-4.40614472,51,63,0.138671804,0.209960228,13.874690162,0.917965648,15.97699824,0.214843024
2024-06-11 15:44:06.161367040+08:00,999,0.757501585,0,0.07324194,0,8.437098036000002,-2.8127843159999983,0,5,0.0,74.53125,-3.7512156959999885,0.9999528959999999,128,28,33.28123722,13.062494983999999,491,735,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.144530701,0.0,1,1896,10600,1800,180.0,1,2,119,0.0,2.156,1.6600000000000001,-5.103314311999998,51,63,0.138671804,0.209960228,13.874690162,0.917965648,15.50275776,0.214843024
2024-06-11 15:44:06.612894976+08:00,999,0.757501585,0,0.078124736,0,8.437098036000002,-2.8127843159999983,0,5,0.0,74.53125,-3.7512156959999885,0.9999528959999999,128,28,33.28123722,13.062494983999999,491,735,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.128905705,0.0,1,1907,10600,1800,180.0,1,2,119,0.0,2.232,1.6480000000000001,-5.800483904,51,63,0.138671804,0.209960228,13.812192122999999,0.917965648,15.592699920000001,0.214843024
2024-06-11 15:44:07.061698048+08:00,999,0.757501585,0,0.07324194,0,8.437098036000002,-2.8127843159999983,0,5,0.0,74.53125,-3.7512156959999885,0.9999528959999999,128,28,33.453112153999996,13.078119978,492,732,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.124999456,0.0,1,1913,10600,1800,180.0,1,2,119,0.0,2.18,1.6480000000000001,-6.497653496000002,51,63,0.138671804,0.209960228,13.812192122999999,0.917965648,15.64175928,0.214843024
2024-06-11 15:44:07.511454208+08:00,999,0.757501585,0,0.07324194,0,9.374588232,-1.8752941199999995,0,5,0.0,75.46875,-2.8137254999999897,0.9999528959999999,128,28,34.093736908,13.062494983999999,496,739,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.1484369500000002,0.0,1,1891,10600,1800,180.0,1,2,119,0.0,2.2720000000000002,1.6640000000000001,-7.194823088,51,63,0.138671804,0.209960228,13.874690162,0.9130828520000001,15.46187496,0.214843024
2024-06-11 15:44:07.894670080+08:00,999,0.757501585,0,0.07324194,0,8.437098036000002,-2.8127843159999983,0,5,0.0,74.53125,-3.7512156959999885,0.9999528959999999,128,28,34.093736908,13.062494983999999,496,740,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.132811954,0.0,1,1897,10600,1800,180.0,1,2,119,0.0,2.2840000000000003,1.6520000000000001,-7.891992680000001,51,63,0.138671804,0.209960228,13.874690162,0.9130828520000001,15.510934320000002,0.214843024
2024-06-11 15:44:08.299307008+08:00,999,0.757501585,0,0.078124736,0,8.905843134000001,-2.344039217999999,0,5,0.0,74.53125,-3.7512156959999885,0.9999528959999999,128,28,33.781237028,13.062494983999999,494,733,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.101561962,0.0,1,1890,10600,1800,180.0,1,2,119,0.0,2.156,1.6280000000000001,-8.489566616000001,51,63,0.138671804,0.209960228,13.937188201,0.908200056,15.4536984,0.214843024
2024-06-11 15:44:08.748562176+08:00,999,0.757501585,0,0.078124736,0,9.374588232,-1.8752941199999995,0,5,0.0,75.46875,-2.8137254999999897,0.9999528959999999,128,28,33.453112153999996,13.062494983999999,492,739,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.066405721,0.0,1,1867,10600,1800,180.0,1,2,119,0.0,2.2880000000000003,1.6,-9.087140552000001,51,63,0.138671804,0.209960228,13.812192122999999,0.90331726,15.265637520000002,0.214843024
2024-06-11 15:44:09.154159104+08:00,999,0.757501585,0,0.07324194,0,8.437098036000002,-2.8127843159999983,0,5,0.0,74.53125,-3.7512156959999885,0.9999528959999999,128,28,32.953112346,13.062494983999999,489,735,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.019530733,0.0,1,1901,10600,1800,180.0,1,2,119,0.0,2.144,1.564,-9.784310143999999,51,63,0.138671804,0.209960228,13.812192122999999,0.898434464,15.54364056,0.214843024
2024-06-11 15:44:09.558240+08:00,999,0.757501585,0,0.07324194,0,8.905843134000001,-2.344039217999999,0,5,0.0,73.59375,-4.688705891999987,0.9999528959999999,128,28,33.781237028,13.078119978,494,734,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.058593223,0.0,1,1904,10600,1800,180.0,1,2,119,0.0,2.244,1.596,-10.381884079999999,51,63,0.138671804,0.209960228,13.749694084,0.898434464,15.56817024,0.214843024
2024-06-11 15:44:10.008907008+08:00,999,0.757501585,0,0.07324194,0,10.780823525999999,-0.4690588259999977,0,5,0.0,75.46875,-2.8137254999999897,0.9999528959999999,128,28,34.84373662,13.062494983999999,501,746,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.1054682110000003,0.0,1,1832,10600,1800,180.0,1,2,119,0.0,2.204,1.6320000000000001,-11.079053672,51,63,0.138671804,0.209960228,13.937188201,0.893551668,14.979457920000002,0.214843024
2024-06-11 15:44:10.458782976+08:00,999,0.757501585,0,0.078124736,0,9.84333333,-1.406549022,0,5,0.0,74.53125,-3.7512156959999885,0.9999528959999999,128,28,34.249986848,13.062494983999999,497,741,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.054686974,0.0,1,1861,10600,1800,180.0,1,2,119,0.0,2.192,1.592,-11.776223263999999,51,63,0.138671804,0.209960228,13.937188201,0.893551668,15.21657816,0.214843024
2024-06-11 15:44:10.910795008+08:00,999,0.757501585,0,0.083007532,0,9.374588232,-1.8752941199999995,0,5,0.0,74.53125,-3.7512156959999885,0.9999528959999999,128,28,34.249986848,13.062494983999999,497,742,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.039061978,0.0,1,1868,10600,1800,180.0,1,2,119,0.0,2.2760000000000002,1.58,-12.473392856,51,63,0.138671804,0.209960228,13.812192122999999,0.883786076,15.273814080000001,0.214843024
2024-06-11 15:44:11.358121984+08:00,999,0.757501585,0,0.07324194,0,8.905843134000001,-2.344039217999999,0,5,0.0,74.53125,-3.7512156959999885,0.9999528959999999,128,28,33.453112153999996,13.062494983999999,492,734,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.972655745,0.0,1,1856,10600,1800,180.0,1,2,119,0.0,2.18,1.528,-13.170562447999998,51,63,0.138671804,0.209960228,13.749694084,0.883786076,15.175695359999999,0.214843024
2024-06-11 15:44:11.810866176+08:00,999,0.757501585,0,0.083007532,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,75.46875,-2.8137254999999897,0.9999528959999999,128,28,34.718736668,13.062494983999999,500,748,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.03124948,0.0,1,1806,10600,1800,180.0,1,2,119,0.0,2.232,1.576,-13.86773204,51,63,0.138671804,0.209960228,13.749694084,0.87890328,14.766867359999999,0.214843024
2024-06-11 15:44:12.260608+08:00,999,0.757501585,0,0.07324194,0,9.84333333,-1.406549022,0,5,0.0,75.46875,-2.8137254999999897,0.9999528959999999,128,28,33.781237028,13.062494983999999,494,737,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.960936998,0.0,1,1854,10600,1800,180.0,1,2,119,0.0,2.156,1.52,-14.564901632000002,51,63,0.138671804,0.209960228,13.874690162,0.874020484,15.15934224,0.214843024
2024-06-11 15:44:12.731206912+08:00,999,0.757501585,0,0.07324194,0,10.312078428,-0.9378039239999971,0,5,0.0,75.46875,-2.8137254999999897,0.9999528959999999,128,28,34.249986848,13.062494983999999,497,743,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.980468243,0.0,1,1841,10600,1800,180.0,1,2,119,0.0,2.22,1.536,-15.002341376,51,63,0.138671804,0.209960228,13.749694084,0.849606504,15.05304696,0.214843024
2024-06-11 15:44:13.158598912+08:00,999,0.757501585,0,0.083007532,0,11.718313722000005,0.4684313700000011,0,5,0.0,75.46875,-2.8137254999999897,0.9999528959999999,128,28,35.124986512,13.062494983999999,504,755,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.027343231,0.0,1,1787,10600,1800,180.0,1,2,119,0.0,2.2720000000000002,1.572,-15.002341376,51,63,0.138671804,0.209960228,13.687196045,0.844723708,14.611512720000002,0.214843024
2024-06-11 15:44:13.610482944+08:00,999,0.757501585,0,0.078124736,0,10.780823525999999,-0.4690588259999977,0,5,0.0,75.46875,-2.8137254999999897,0.9999528959999999,128,28,34.812486632,13.062494983999999,501,752,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.011718235,0.0,1,1808,10600,1800,180.0,1,2,119,0.0,2.232,1.56,-15.002341376,51,63,0.138671804,0.209960228,13.999686239999999,0.839840912,14.78322048,0.214843024
2024-06-11 15:44:14.060540928+08:00,999,0.757501585,0,0.083007532,0,10.780823525999999,-0.4690588259999977,0,5,0.0,75.46875,-2.8137254999999897,0.9999528959999999,128,28,35.031236548,13.062494983999999,503,750,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.027343231,0.0,1,1812,10600,1800,180.0,1,2,119,0.0,2.2840000000000003,1.572,-15.002341376,51,63,0.138671804,0.209960228,13.812192122999999,0.844723708,14.815926720000002,0.214843024
2024-06-11 15:44:14.508638976+08:00,999,0.757501585,0,0.078124736,0,10.780823525999999,-0.4690588259999977,0,5,0.0,75.46875,-2.8137254999999897,0.9999528959999999,128,28,34.828111626,13.062494983999999,501,748,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.011718235,0.0,1,1824,10600,1800,180.0,1,2,119,0.0,2.188,1.56,-15.002341376,51,63,0.138671804,0.209960228,13.812192122999999,0.839840912,14.91404544,0.214843024
2024-06-11 15:44:14.960505856+08:00,999,0.757501585,0,0.083007532,0,10.780823525999999,-0.4690588259999977,0,5,0.0,75.46875,-2.8137254999999897,0.9999528959999999,128,28,34.249986848,13.062494983999999,497,754,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.980468243,0.0,1,1827,10600,1800,180.0,1,2,119,0.0,2.316,1.536,-15.002341376,51,63,0.138671804,0.209960228,13.874690162,0.839840912,14.938575120000001,0.214843024
2024-06-11 15:44:15.410438912+08:00,999,0.757501585,0,0.078124736,0,10.780823525999999,-0.4690588259999977,0,5,0.0,75.46875,-2.8137254999999897,0.9999528959999999,128,28,34.718736668,13.062494983999999,500,747,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.003905737,0.0,1,1824,10600,1800,180.0,1,2,119,0.0,2.22,1.552,-15.002341376,51,63,0.138671804,0.209960228,13.999686239999999,0.83007532,14.91404544,0.214843024
2024-06-11 15:44:15.858608128+08:00,999,0.757501585,0,0.083007532,0,10.780823525999999,-0.4690588259999977,0,5,0.0,75.46875,-2.8137254999999897,0.9999528959999999,128,28,34.828111626,13.062494983999999,501,747,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.011718235,0.0,1,1820,10600,1800,180.0,1,2,119,0.0,2.204,1.56,-15.002341376,51,63,0.138671804,0.209960228,13.812192122999999,0.844723708,14.8813392,0.214843024
2024-06-11 15:44:16.309472+08:00,999,0.757501585,0,0.078124736,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,75.46875,-2.8137254999999897,0.9999528959999999,128,28,34.718736668,13.062494983999999,500,755,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.003905737,0.0,1,1806,10600,1800,180.0,1,2,119,0.0,2.2560000000000002,1.552,-15.002341376,51,63,0.138671804,0.209960228,13.812192122999999,0.820309728,14.766867359999999,0.214843024
2024-06-11 15:44:16.782176+08:00,999,0.757501585,0,0.078124736,0,12.655803918000004,1.4059215660000035,0,5,0.0,77.34375,-0.938745107999992,0.9999528959999999,128,28,35.406236404,13.062494983999999,507,760,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.046874476,0.0,1,1738,10600,1800,180.0,1,2,119,0.0,2.22,1.588,-15.002341376,51,63,0.138671804,0.209960228,13.937188201,0.815426932,14.210861280000001,0.214843024
2024-06-11 15:44:17.208527104+08:00,999,0.757501585,0,0.083007532,0,9.374588232,-1.8752941199999995,0,5,0.0,75.46875,-2.8137254999999897,0.9999528959999999,128,28,33.453112153999996,13.062494983999999,492,735,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.9335932550000001,0.0,1,1856,10600,1800,180.0,1,2,119,0.0,2.18,1.5,-15.002341376,51,63,0.138671804,0.209960228,13.937188201,0.80566134,15.175695359999999,0.214843024
2024-06-11 15:44:17.658541056+08:00,999,0.757501585,0,0.078124736,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,76.40625,-1.8762353039999908,0.9999528959999999,128,28,35.140611506,13.062494983999999,504,749,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.027343231,0.0,1,1806,10600,1800,180.0,1,2,119,0.0,2.2560000000000002,1.572,-15.002341376,51,63,0.138671804,0.209960228,13.812192122999999,0.820309728,14.766867359999999,0.214843024
2024-06-11 15:44:18.041084160+08:00,999,0.757501585,0,0.083007532,0,10.780823525999999,-0.4690588259999977,0,5,0.0,76.40625,-1.8762353039999908,0.9999528959999999,128,28,35.046861542,13.062494983999999,503,747,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.027343231,0.0,1,1814,10600,1800,180.0,1,2,119,0.0,2.22,1.572,-15.002341376,51,63,0.138671804,0.209960228,13.749694084,0.815426932,14.83227984,0.214843024
2024-06-11 15:44:18.401006848+08:00,999,0.757501585,0,0.083007532,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,76.40625,-1.8762353039999908,0.9999528959999999,128,28,35.218736476,13.062494983999999,505,754,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.035155729,0.0,1,1801,10600,1800,180.0,1,2,119,0.0,2.2560000000000002,1.576,-15.002341376,51,63,0.138671804,0.209960228,13.937188201,0.810544136,14.725984559999999,0.214843024
2024-06-11 15:44:18.808669952+08:00,999,0.757501585,0,0.078124736,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,76.40625,-1.8762353039999908,0.9999528959999999,128,28,35.218736476,13.062494983999999,505,760,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.035155729,0.0,1,1792,10600,1800,180.0,1,2,119,0.0,2.3000000000000003,1.576,-15.002341376,51,63,0.138671804,0.209960228,13.874690162,0.820309728,14.652395520000002,0.214843024
2024-06-11 15:44:19.257945088+08:00,999,0.757501585,0,0.083007532,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,76.40625,-1.8762353039999908,0.9999528959999999,128,28,34.92186159,13.062494983999999,502,753,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.019530733,0.0,1,1799,10600,1800,180.0,1,2,119,0.0,2.2560000000000002,1.564,-15.002341376,51,63,0.138671804,0.209960228,13.874690162,0.800778544,14.70963144,0.214843024
2024-06-11 15:44:19.708334080+08:00,999,0.757501585,0,0.078124736,0,12.187058820000004,0.9371764680000005,0,5,0.0,76.40625,-1.8762353039999908,0.9999528959999999,128,28,35.609361326,13.062494983999999,509,765,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.058593223,0.0,1,1779,10600,1800,180.0,1,2,119,0.0,2.18,1.596,-15.002341376,51,63,0.138671804,0.209960228,13.874690162,0.80566134,14.546100240000001,0.214843024
2024-06-11 15:44:20.157210112+08:00,999,0.757501585,0,0.078124736,0,11.718313722000005,0.4684313700000011,0,5,0.0,76.40625,-1.8762353039999908,0.9999528959999999,128,28,35.124986512,13.062494983999999,504,759,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.027343231,0.0,1,1787,10600,1800,180.0,1,2,119,0.0,2.204,1.572,-15.002341376,51,63,0.138671804,0.209960228,13.999686239999999,0.810544136,14.611512720000002,0.214843024
2024-06-11 15:44:20.608719104+08:00,999,0.757501585,0,0.078124736,0,10.312078428,-0.9378039239999971,0,5,0.0,76.40625,-1.8762353039999908,0.9999528959999999,128,28,34.578111722,13.062494983999999,499,746,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.999999488,0.0,1,1844,10600,1800,180.0,1,2,119,0.0,2.204,1.548,-15.002341376,51,63,0.138671804,0.209960228,13.812192122999999,0.800778544,15.07757664,0.214843024
2024-06-11 15:44:21.056050176+08:00,999,0.757501585,0,0.078124736,0,10.312078428,-0.9378039239999971,0,5,0.0,76.40625,-1.8762353039999908,0.9999528959999999,128,28,34.578111722,13.062494983999999,499,747,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.999999488,0.0,1,1830,10600,1800,180.0,1,2,119,0.0,2.2840000000000003,1.548,-15.002341376,51,63,0.138671804,0.209960228,13.812192122999999,0.80566134,14.9631048,0.214843024
