ECU Absolute Time,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage
2024-06-11 15:21:38.645997056+08:00,1002,0.757501585,0,0.078124736,0,10.780823525999999,-0.4690588259999977,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.109361901999996,13.093744972,497,746,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.972655745,0.0,1,1824,10600,1800,180.0,1,2,122,0.0,2.204,1.528,-15.002341376,50,62,0.0,0.209960228,14.249678396,0.839840912,14.91404544,0.209960228
2024-06-11 15:21:39.026629888+08:00,1002,0.757501585,0,0.078124736,0,10.312078428,-0.9378039239999971,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,33.968736956,13.093744972,496,746,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.960936998,0.0,1,1848,10600,1800,180.0,1,2,122,0.0,2.168,1.52,-15.002341376,50,62,0.0,0.209960228,14.062184279,0.834958116,15.110282880000002,0.209960228
2024-06-11 15:21:39.433469184+08:00,1002,0.757501585,0,0.07324194,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.265611842,13.093744972,498,748,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.980468243,0.0,1,1810,10600,1800,180.0,1,2,122,0.0,2.204,1.536,-15.002341376,50,62,0.0,0.209960228,14.062184279,0.839840912,14.7995736,0.209960228
2024-06-11 15:21:39.836620032+08:00,1002,0.757501585,0,0.078124736,0,10.312078428,-0.9378039239999971,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.109361901999996,13.093744972,497,742,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.972655745,0.0,1,1850,10600,1800,180.0,1,2,122,0.0,2.18,1.528,-15.002341376,50,62,0.0,0.209960228,14.187180356999999,0.839840912,15.126636,0.209960228
2024-06-11 15:21:40.243510016+08:00,1002,0.757501585,0,0.078124736,0,10.312078428,-0.9378039239999971,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.109361901999996,13.093744972,497,744,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.972655745,0.0,1,1845,10600,1800,180.0,1,2,122,0.0,2.136,1.528,-15.002341376,50,62,0.0,0.209960228,14.187180356999999,0.844723708,15.0857532,0.209960228
2024-06-11 15:21:40.579316992+08:00,1002,0.757501585,0,0.078124736,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.265611842,13.093744972,498,750,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.980468243,0.0,1,1796,10600,1800,180.0,1,2,122,0.0,2.188,1.536,-15.002341376,50,62,0.0,0.209960228,14.187180356999999,0.83007532,14.68510176,0.209960228
2024-06-11 15:21:40.985971968+08:00,1002,0.757501585,0,0.078124736,0,9.374588232,-1.8752941199999995,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,33.624987088,13.093744972,494,744,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.941405753,0.0,1,1872,10600,1800,180.0,1,2,122,0.0,2.188,1.504,-15.002341376,50,62,0.0,0.209960228,14.124682318,0.83007532,15.306520320000002,0.209960228
2024-06-11 15:21:41.390887936+08:00,1002,0.757501585,0,0.078124736,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.109361901999996,13.093744972,497,752,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.972655745,0.0,1,1807,10600,1800,180.0,1,2,122,0.0,2.148,1.528,-15.002341376,50,62,0.0,0.209960228,14.249678396,0.834958116,14.775043920000002,0.209960228
2024-06-11 15:21:41.728441088+08:00,1002,0.757501585,0,0.07324194,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.265611842,13.093744972,498,754,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.980468243,0.0,1,1799,10600,1800,180.0,1,2,122,0.0,2.188,1.536,-15.002341376,50,62,0.0,0.209960228,14.124682318,0.825192524,14.70963144,0.209960228
2024-06-11 15:21:42.131931136+08:00,1002,0.757501585,0,0.078124736,0,10.780823525999999,-0.4690588259999977,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.109361901999996,13.093744972,497,744,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.972655745,0.0,1,1823,10600,1800,180.0,1,2,122,0.0,2.136,1.528,-15.002341376,50,62,0.0,0.209960228,14.249678396,0.834958116,14.905868880000002,0.209960228
2024-06-11 15:21:42.536958976+08:00,1002,0.757501585,0,0.07324194,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.265611842,13.093744972,498,747,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.980468243,0.0,1,1827,10600,1800,180.0,1,2,122,0.0,2.156,1.536,-15.002341376,50,62,0.0,0.209960228,14.062184279,0.834958116,14.938575120000001,0.209960228
2024-06-11 15:21:42.943376128+08:00,1002,0.757501585,0,0.07324194,0,10.312078428,-0.9378039239999971,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,33.796862022,13.093744972,495,743,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.9531245000000002,0.0,1,1838,10600,1800,180.0,1,2,122,0.0,2.204,1.512,-15.002341376,50,62,0.0,0.209960228,14.187180356999999,0.839840912,15.02851728,0.209960228
2024-06-11 15:21:43.279425024+08:00,1002,0.757501585,0,0.07324194,0,10.312078428,-0.9378039239999971,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,33.796862022,13.093744972,495,741,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.9531245000000002,0.0,1,1845,10600,1800,180.0,1,2,122,0.0,2.188,1.512,-15.002341376,50,62,0.0,0.209960228,14.062184279,0.839840912,15.0857532,0.209960228
2024-06-11 15:21:43.684057856+08:00,1002,0.757501585,0,0.07324194,0,10.312078428,-0.9378039239999971,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,33.968736956,13.093744972,496,742,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.960936998,0.0,1,1841,10600,1800,180.0,1,2,122,0.0,2.136,1.52,-15.002341376,50,62,0.0,0.209960228,14.187180356999999,0.844723708,15.05304696,0.209960228
2024-06-11 15:21:44.091011072+08:00,1002,0.757501585,0,0.078124736,0,11.718313722000005,0.4684313700000011,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.437486776,13.093744972,499,756,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.988280741,0.0,1,1785,10600,1800,180.0,1,2,122,0.0,2.136,1.54,-15.002341376,50,62,0.0,0.209960228,14.062184279,0.844723708,14.5951596,0.209960228
2024-06-11 15:21:44.426505216+08:00,1002,0.757501585,0,0.07324194,0,10.312078428,-0.9378039239999971,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.109361901999996,13.093744972,497,742,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.972655745,0.0,1,1838,10600,1800,180.0,1,2,122,0.0,2.164,1.528,-15.002341376,50,62,0.0,0.209960228,14.062184279,0.834958116,15.02851728,0.209960228
2024-06-11 15:21:44.831552+08:00,1002,0.757501585,0,0.07324194,0,9.374588232,-1.8752941199999995,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,33.968736956,13.093744972,496,748,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.960936998,0.0,1,1895,10600,1800,180.0,1,2,122,0.0,2.148,1.52,-15.002341376,50,62,0.0,0.209960228,14.187180356999999,0.83007532,15.4945812,0.209960228
2024-06-11 15:21:45.236551168+08:00,1002,0.757501585,0,0.078124736,0,11.718313722000005,0.4684313700000011,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.76561165,13.093744972,501,753,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.007811986,0.0,1,1785,10600,1800,180.0,1,2,122,0.0,2.18,1.556,-15.002341376,50,62,0.0,0.209960228,14.062184279,0.839840912,14.5951596,0.209960228
2024-06-11 15:21:45.643341056+08:00,1002,0.757501585,0,0.078124736,0,11.718313722000005,0.4684313700000011,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.109361901999996,13.093744972,497,749,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.972655745,0.0,1,1785,10600,1800,180.0,1,2,122,0.0,2.156,1.528,-15.002341376,50,62,0.0,0.209960228,14.187180356999999,0.834958116,14.5951596,0.209960228
2024-06-11 15:21:46.091505920+08:00,1002,0.757501585,0,0.07324194,0,8.437098036000002,-2.8127843159999983,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,33.312487208,13.109369966,492,733,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.925780757,0.0,1,1906,10600,1800,180.0,1,2,122,0.0,2.156,1.492,-15.002341376,50,62,0.138671804,0.209960228,14.187180356999999,0.834958116,15.584523359999999,0.214843024
2024-06-11 15:21:46.543365888+08:00,1002,0.757501585,0,0.078124736,0,10.312078428,-0.9378039239999971,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,33.312487208,13.093744972,492,740,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.925780757,0.0,1,1836,10600,1800,180.0,1,2,122,0.0,2.156,1.492,-15.002341376,50,62,0.138671804,0.209960228,14.062184279,0.834958116,15.01216416,0.214843024
2024-06-11 15:21:46.924033024+08:00,1002,0.757501585,0,0.07324194,0,11.718313722000005,0.4684313700000011,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,34.265611842,13.093744972,498,749,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.980468243,0.0,1,1772,10600,1800,180.0,1,2,122,0.0,2.156,1.536,-15.002341376,50,62,0.0,0.209960228,14.062184279,0.839840912,14.488864320000001,0.209960228
2024-06-11 15:21:47.330873088+08:00,1002,0.757501585,0,0.07324194,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.60936171,13.093744972,500,753,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.999999488,0.0,1,1807,10600,1800,180.0,1,2,122,0.0,2.148,1.548,-15.002341376,50,62,0.0,0.209960228,14.124682318,0.815426932,14.775043920000002,0.209960228
2024-06-11 15:21:47.735867136+08:00,1002,0.757501585,0,0.07324194,0,10.312078428,-0.9378039239999971,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,33.140612274,13.093744972,491,740,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.91406201,0.0,1,1839,10600,1800,180.0,1,2,122,0.0,2.18,1.484,-15.002341376,50,62,0.0,0.209960228,14.187180356999999,0.839840912,15.03669384,0.209960228
2024-06-11 15:21:48.141021952+08:00,1002,0.757501585,0,0.078124736,0,10.312078428,-0.9378039239999971,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,33.624987088,13.093744972,494,743,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.941405753,0.0,1,1842,10600,1800,180.0,1,2,122,0.0,2.148,1.504,-15.002341376,50,62,0.0,0.209960228,14.062184279,0.839840912,15.061223520000002,0.209960228
2024-06-11 15:21:48.476428032+08:00,1002,0.757501585,0,0.078124736,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,34.265611842,13.093744972,498,756,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.980468243,0.0,1,1778,10600,1800,180.0,1,2,122,0.0,2.168,1.536,-15.002341376,50,62,0.0,0.209960228,14.124682318,0.834958116,14.53792368,0.209960228
2024-06-11 15:21:48.880695040+08:00,1002,0.757501585,0,0.07324194,0,11.718313722000005,0.4684313700000011,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.76561165,13.093744972,501,754,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.007811986,0.0,1,1779,10600,1800,180.0,1,2,122,0.0,2.18,1.556,-15.002341376,50,62,0.0,0.209960228,14.124682318,0.825192524,14.546100240000001,0.209960228
2024-06-11 15:21:49.288636928+08:00,1002,0.757501585,0,0.078124736,0,10.780823525999999,-0.4690588259999977,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,33.968736956,13.093744972,496,741,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.960936998,0.0,1,1824,10600,1800,180.0,1,2,122,0.0,2.144,1.52,-15.002341376,50,62,0.0,0.209960228,14.312176435,0.834958116,14.91404544,0.209960228
2024-06-11 15:21:49.623912960+08:00,1002,0.757501585,0,0.07324194,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.437486776,13.093744972,499,755,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.988280741,0.0,1,1790,10600,1800,180.0,1,2,122,0.0,2.136,1.54,-15.002341376,50,62,0.138671804,0.209960228,14.187180356999999,0.839840912,14.6360424,0.214843024
2024-06-11 15:21:50.030014976+08:00,1002,0.757501585,0,0.078124736,0,10.312078428,-0.9378039239999971,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.109361901999996,13.093744972,497,746,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.972655745,0.0,1,1839,10600,1800,180.0,1,2,122,0.0,2.136,1.528,-15.002341376,50,62,0.138671804,0.209960228,14.062184279,0.844723708,15.03669384,0.214843024
2024-06-11 15:21:50.435888896+08:00,1002,0.757501585,0,0.078124736,0,12.187058820000004,0.9371764680000005,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.749986656,13.093744972,501,754,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.007811986,0.0,1,1757,10600,1800,180.0,1,2,122,0.0,2.188,1.556,-15.002341376,50,62,0.138671804,0.209960228,14.062184279,0.839840912,14.366215920000002,0.214843024
2024-06-11 15:21:50.838978048+08:00,1002,0.757501585,0,0.078124736,0,11.718313722000005,0.4684313700000011,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.109361901999996,13.093744972,497,749,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.972655745,0.0,1,1794,10600,1800,180.0,1,2,122,0.0,2.204,1.528,-15.002341376,50,62,0.138671804,0.209960228,14.062184279,0.834958116,14.66874864,0.214843024
2024-06-11 15:21:51.290776064+08:00,1002,0.757501585,0,0.078124736,0,10.780823525999999,-0.4690588259999977,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,33.968736956,13.093744972,496,742,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.960936998,0.0,1,1820,10600,1800,180.0,1,2,122,0.0,2.204,1.52,-15.002341376,50,62,0.138671804,0.209960228,14.187180356999999,0.844723708,14.8813392,0.214843024
2024-06-11 15:21:51.740775168+08:00,1002,0.757501585,0,0.07324194,0,10.312078428,-0.9378039239999971,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,32.96873734,13.093744972,490,737,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.906249512,0.0,1,1851,10600,1800,180.0,1,2,122,0.0,2.112,1.476,-15.002341376,50,62,0.138671804,0.209960228,14.187180356999999,0.834958116,15.134812559999999,0.214843024
2024-06-11 15:21:52.190740224+08:00,1002,0.757501585,0,0.07324194,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,34.109361901999996,13.093744972,497,752,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.972655745,0.0,1,1789,10600,1800,180.0,1,2,122,0.0,2.156,1.528,-15.002341376,50,62,0.138671804,0.209960228,14.187180356999999,0.834958116,14.62786584,0.214843024
2024-06-11 15:21:52.639341056+08:00,1002,0.757501585,0,0.078124736,0,11.718313722000005,0.4684313700000011,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,34.265611842,13.093744972,498,750,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.980468243,0.0,1,1789,10600,1800,180.0,1,2,122,0.0,2.136,1.536,-15.002341376,50,62,0.138671804,0.209960228,13.999686239999999,0.83007532,14.62786584,0.214843024
2024-06-11 15:21:53.088901120+08:00,1002,0.757501585,0,0.078124736,0,9.84333333,-1.406549022,0,5,0.0,71.71875,-1.8762353039999908,0.9999528959999999,128,28,33.312487208,13.093744972,492,740,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.925780757,0.0,1,1839,10600,1800,180.0,1,2,122,0.0,2.112,1.492,-15.002341376,50,62,0.138671804,0.209960228,14.062184279,0.839840912,15.03669384,0.214843024
2024-06-11 15:21:53.540751872+08:00,1002,0.757501585,0,0.07324194,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,33.968736956,13.093744972,496,746,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.960936998,0.0,1,1810,10600,1800,180.0,1,2,122,0.0,2.168,1.52,-15.002341376,50,62,0.138671804,0.209960228,13.999686239999999,0.820309728,14.7995736,0.214843024
2024-06-11 15:21:53.990836992+08:00,1002,0.757501585,0,0.078124736,0,11.718313722000005,0.4684313700000011,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,33.968736956,13.093744972,496,745,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.960936998,0.0,1,1785,10600,1800,180.0,1,2,122,0.0,2.244,1.52,-15.002341376,50,62,0.138671804,0.209960228,14.249678396,0.825192524,14.5951596,0.214843024
2024-06-11 15:21:54.440797184+08:00,1002,0.757501585,0,0.078124736,0,10.312078428,-0.9378039239999971,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.265611842,13.093744972,498,744,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.980468243,0.0,1,1835,10600,1800,180.0,1,2,122,0.0,2.188,1.536,-15.002341376,50,62,0.138671804,0.209960228,13.999686239999999,0.83007532,15.0039876,0.214843024
2024-06-11 15:21:54.888880128+08:00,1002,0.757501585,0,0.083007532,0,10.780823525999999,-0.4690588259999977,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.60936171,13.093744972,500,748,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.999999488,0.0,1,1837,10600,1800,180.0,1,2,122,0.0,2.188,1.548,-15.002341376,50,62,0.138671804,0.209960228,14.124682318,0.839840912,15.020340720000002,0.214843024
2024-06-11 15:21:55.339241984+08:00,1002,0.757501585,0,0.07324194,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,33.796862022,13.093744972,495,744,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.9531245000000002,0.0,1,1802,10600,1800,180.0,1,2,122,0.0,2.18,1.512,-15.002341376,50,62,0.138671804,0.209960228,14.187180356999999,0.834958116,14.734161120000001,0.214843024
2024-06-11 15:21:55.788126976+08:00,1002,0.757501585,0,0.07324194,0,11.718313722000005,0.4684313700000011,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.437486776,13.093744972,499,754,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.988280741,0.0,1,1781,10600,1800,180.0,1,2,122,0.0,2.156,1.54,-15.002341376,50,62,0.138671804,0.209960228,14.312176435,0.834958116,14.56245336,0.214843024
2024-06-11 15:21:56.171276032+08:00,1002,0.757501585,0,0.078124736,0,10.780823525999999,-0.4690588259999977,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.109361901999996,13.093744972,497,747,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.972655745,0.0,1,1811,10600,1800,180.0,1,2,122,0.0,2.136,1.528,-15.002341376,50,62,0.138671804,0.209960228,14.249678396,0.839840912,14.80775016,0.214843024
2024-06-11 15:21:56.531395840+08:00,1002,0.757501585,0,0.078124736,0,10.312078428,-0.9378039239999971,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,33.968736956,13.093744972,496,744,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.960936998,0.0,1,1838,10600,1800,180.0,1,2,122,0.0,2.188,1.52,-15.002341376,50,62,0.138671804,0.209960228,14.124682318,0.83007532,15.02851728,0.214843024
2024-06-11 15:21:56.936315904+08:00,1002,0.757501585,0,0.078124736,0,10.312078428,-0.9378039239999971,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.265611842,13.093744972,498,749,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.980468243,0.0,1,1835,10600,1800,180.0,1,2,122,0.0,2.168,1.536,-15.002341376,50,62,0.138671804,0.209960228,14.062184279,0.839840912,15.0039876,0.214843024
2024-06-11 15:21:57.388491008+08:00,1002,0.757501585,0,0.07324194,0,12.187058820000004,0.9371764680000005,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.749986656,13.093744972,501,754,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.007811986,0.0,1,1754,10600,1800,180.0,1,2,121,0.0,2.168,1.556,-15.002341376,50,62,0.138671804,0.209960228,14.249678396,0.834958116,14.341686240000001,0.214843024
2024-06-11 15:21:57.836372992+08:00,1002,0.757501585,0,0.078124736,0,9.84333333,-1.406549022,0,5,0.0,72.65625,-0.938745107999992,0.9999528959999999,128,28,32.8124874,13.093744972,489,733,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.894530765,0.0,1,1861,10600,1800,180.0,1,2,121,0.0,2.144,1.468,-15.002341376,50,62,0.138671804,0.209960228,14.062184279,0.839840912,15.21657816,0.214843024
2024-06-11 15:21:58.288798976+08:00,1002,0.757501585,0,0.07324194,0,12.655803918000004,1.4059215660000035,0,5,0.0,74.53125,0.9362352840000057,0.9999528959999999,128,28,34.749986656,13.093744972,501,757,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,2.007811986,0.0,1,1747,10600,1800,180.0,1,2,121,0.0,2.156,1.556,-15.002341376,50,62,0.138671804,0.209960228,14.124682318,0.83007532,14.284450320000001,0.214843024
2024-06-11 15:21:58.623776+08:00,1002,0.757501585,0,0.07324194,0,11.249568624000005,-0.00031372799999829226,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.437486776,13.093744972,499,748,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.988280741,0.0,1,1810,10600,1800,180.0,1,2,121,0.0,2.188,1.54,-15.002341376,50,62,0.138671804,0.209960228,14.124682318,0.83007532,14.7995736,0.214843024
2024-06-11 15:21:58.983926016+08:00,1002,0.757501585,0,0.07324194,0,10.780823525999999,-0.4690588259999977,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,33.968736956,13.093744972,496,747,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.960936998,0.0,1,1818,10600,1800,180.0,1,2,121,0.0,2.18,1.52,-15.002341376,50,62,0.138671804,0.209960228,14.187180356999999,0.83007532,14.864986080000001,0.214843024
2024-06-11 15:21:59.321391104+08:00,1002,0.757501585,0,0.07324194,0,10.780823525999999,-0.4690588259999977,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,34.109361901999996,13.093744972,497,744,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.972655745,0.0,1,1833,10600,1800,180.0,1,2,121,0.0,2.168,1.528,-15.002341376,50,62,0.138671804,0.209960228,14.312176435,0.834958116,14.98763448,0.214843024
2024-06-11 15:21:59.683105024+08:00,1002,0.757501585,0,0.078124736,0,10.312078428,-0.9378039239999971,0,5,0.0,73.59375,-0.001254911999993169,0.9999528959999999,128,28,33.796862022,13.093744972,495,742,-3.2767999996963226e-05,-1.6383999998481613e-05,-3.2767999996963226e-05,-1.6383999998481613e-05,1.9531245000000002,0.0,1,1849,10600,1800,180.0,1,2,121,0.0,2.232,1.512,-15.002341376,50,62,0.138671804,0.209960228,14.187180356999999,0.834958116,15.11845944,0.214843024
